Subtração,Nível,Velocidade
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:09,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:10,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:11,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:12,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:13,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:14,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:15,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:16,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:17,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:18,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:19,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:20,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:21,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:22,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:23,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:24,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:25,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:26,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:27,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:28,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:29,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:30,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:31,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:32,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:33,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:34,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:35,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:36,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:37,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:38,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:39,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:40,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:41,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:42,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:43,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:44,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:45,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:46,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:47,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:48,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:49,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:50,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:51,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:52,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:53,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:54,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:55,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:56,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
0:14:57,42.88499069,55
